RegistroANS,CNPJ,RazaoSocial,UF,Modalidade,Total_Despesas,Media_Trimestral,Desvio_Padrao
350249,02668512000156,H.B. SAÃDE S/A.,SP,Medicina de Grupo,45729548286,15243182762.00,10747889981.69
337374,05657234000120,UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÃDICA LTDA,RO,Cooperativa MÃ©dica,45505846194,15168615398.00,7984060800.69
345598,65422339000121,UNIMED AMPARO COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,44829767950,14943255983.33,8627164555.33
420077,60961422000155,"SERVIÃO SOCIAL DA INDÃSTRIA DO PAPEL, PAPELÃO E CORTIÃA DO ESTADO DE SÃO PAULO - SEPACO",SP,AutogestÃ£o,44797811439,14932603813.00,8007721721.94
346276,58837188000107,UNIMED SALTO/ITU - COOPERATIVA MÃDICA,SP,Cooperativa MÃ©dica,43896460598,14632153532.67,8152704950.48
333662,15395999000192,UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÃDICO LTDA,MS,Cooperativa MÃ©dica,43595583035,14531861011.67,8917096282.07
364860,85241339000132,UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL,SC,Cooperativa MÃ©dica,42913234442,14304411480.67,6066031521.71
320251,37275625000176,UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,GO,Cooperativa MÃ©dica,42566216987,14188738995.67,8362761979.34
314099,02597394000132,UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÃDICO,MT,Cooperativa MÃ©dica,42340496594,14113498864.67,8509723814.04
326861,15214919000155,PROMÃDICA - PROTEÃÃO MEDICA A EMPRESAS S.A.,BA,Medicina de Grupo,42247057451,14082352483.67,7786782671.34
319384,87607149000111,UNIMED PLANALTO MÃDIO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,42232212553,14077404184.33,7062244512.08
352683,40294225000112,UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÃDICO,RJ,Cooperativa MÃ©dica,42068187348,14022729116.00,5765866669.40
423173,44477823000188,INTEGRA ASSISTENCIA MEDICA SA,SP,Medicina de Grupo,41645571172,13881857057.33,5584053234.02
333051,74466137000172,UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,41573586302,13857862100.67,7972079346.39
421421,27452545000195,2CARE OPERADORA DE SAÃDE LTDA.,SP,Medicina de Grupo,41100761985,13700253995.00,7253071131.84
310247,88645403000139,CIRCULO OPERARIO CAXIENSE,RS,Medicina de Grupo,40864395017,13621465005.67,6693038534.12
371106,78931391000155,UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,40517895210,13505965070.00,8436659144.38
347507,00697509000135,UNIMED CENTRO RONDÃNIA COOPERATIVA DE TRABALHO MÃDICO,RO,Cooperativa MÃ©dica,40489107213,13496369071.00,8148063733.27
359777,24676884000167,UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÃDICO LTDA,MT,Cooperativa MÃ©dica,40479876148,13493292049.33,6445742386.67
360244,02864364000145,PLANO DE SAÃDE ANA COSTA LTDA.,SP,Medicina de Grupo,40236625637,13412208545.67,9262500435.40
415111,04299138000194,BIOVIDA SAÃDE LTDA.,SP,Medicina de Grupo,39846048234,13282016078.00,6981409803.22
358088,53678264000165,UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,39492493556,13164164518.67,7551245630.19
380661,44857357000166,METRUS INSTITUTO DE SEGURIDADE SOCIAL,SP,AutogestÃ£o,39041442646,13013814215.33,12817383753.31
356123,07583396000196,UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÃDICA LTDA,CE,Cooperativa MÃ©dica,38686012013,12895337337.67,6624653592.23
324361,42182170000184,CAIXA DE ASSISTÃNCIA Ã SAÃDE - CABERJ,RJ,Medicina de Grupo,38619867705,12873289235.00,5138459430.18
350371,16415598000110,UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA,BA,Cooperativa MÃ©dica,38549998838,12849999612.67,5888458737.92
342556,87547444000120,ASSOCIAÃÃO DR. BARTHOLOMEU TACCHINI,RS,Filantropia,38432132649,12810710883.00,7262032466.13
304883,45425899000122,UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,38408405253,12802801751.00,7603130695.23
306762,02322043000119,UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,37997110560,12665703520.00,5747936264.47
331341,60633369000163,UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,37823550774,12607850258.00,6813419598.10
311375,89870547000151,UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,37442905511,12480968503.67,7693542279.52
422029,34539000000186,KLINI PLANOS DE SAÃDE LTDA,RJ,Medicina de Grupo,37442349723,12480783241.00,7118941835.84
348082,54012406000113,UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,37410703555,12470234518.33,7003553652.05
371629,39384664000137,UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÃDICO.,ES,Cooperativa MÃ©dica,36819934458,12273311486.00,6582782737.90
372609,02862447000103,NOSSA SAÃDE - OPERADORA PLANOS PRIVADOS DE ASSISTÃNCIA  Ã SAÃDE LTDA.,PR,Medicina de Grupo,36185367038,12061789012.67,6790929948.42
312347,26629238000174,UNIMED ANÃPOLIS COOPERATIVA DE TRABALHO MÃDICO.,GO,Cooperativa MÃ©dica,36151050463,12050350154.33,6963064868.02
411752,03849449000117,ASSOCIAÃÃO ASSISTENCIAL DE SAÃDE SUPLEMENTAR CRUZ AZUL SAÃDE,SP,Medicina de Grupo,35498647053,11832882351.00,5611660318.40
309907,37313475000148,UNIMED PALMAS COOPERATIVA DE TRABALHO MÃDICO,TO,Cooperativa MÃ©dica,34566557940,11522185980.00,5975843239.85
326755,78613841000161,ASSOCIAÃÃO EVANGELICA BENEFICENTE DE LONDRINA,PR,Filantropia,33743588622,11247862874.00,7006732653.44
344729,17845504000105,UNIMED VARGINHA COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,33269599528,11089866509.33,5279721748.89
327417,59847780000152,AUSTACLINICAS ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA,SP,Medicina de Grupo,33074880579,11024960193.00,5473376235.16
317632,62635990000191,ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO,SP,AutogestÃ£o,33073636706,11024545568.67,6805666403.39
379280,00846662000187,LIV LINHAS INTELIGENTES DE ATENÃÃO Ã VIDA S/A,SP,Medicina de Grupo,32494159381,10831386460.33,5591646736.41
306126,44663631000166,UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO,SP,Cooperativa MÃ©dica,32325255377,10775085125.67,5962718424.40
348830,00338763000147,PLENA SAÃDE S.A.,SP,Medicina de Grupo,32276335326,10758778442.00,5919910191.79
357260,87647756000105,UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,32124247321,10708082440.33,5613458638.50
315044,82956996000178,FUNDAÃÃO CELESC DE SEGURIDADE SOCIAL - CELOS,SC,AutogestÃ£o,31915039014,10638346338.00,4994076840.37
370681,80871551000160,UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÃDICOS,PR,Cooperativa MÃ©dica,31881043926,10627014642.00,6649571955.34
335215,00111826000128,UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÃDICO LTDA,RJ,Cooperativa MÃ©dica,31524105272,10508035090.67,6304758557.12
338648,77375897000162,FUNDAÃÃO SANEPAR DE ASSISTÃNCIA SOCIAL,PR,AutogestÃ£o,31474389235,10491463078.33,4506835835.79
416401,08097092000181,CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA EMPRESA BRASILEIRA DE PESQUISA  AGROPECUÃRIA,DF,AutogestÃ£o,31022479405,10340826468.33,7342966946.75
324493,69259356000140,S.P.A SAUDE- SISTEMA DE PROMOÃÃO ASSISTENCIAL,SP,AutogestÃ£o,30713224492,10237741497.33,7178879992.80
324477,30036685000197,CAIXA DE PREVIDÃNCIA E ASSISTÃNCIA DOS SERVIDORES DA FUNDAÃÃO NACIONAL DE SAÃDE - CAPESESP,RJ,AutogestÃ£o,30643982488,10214660829.33,7359343496.59
418374,11828089000103,LUMINAR SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE,DF,AutogestÃ£o,29947537009,9982512336.33,4542894393.27
310522,02752923000125,PROASA SAÃDE,DF,Medicina de Grupo,29925126024,9975042008.00,8624862683.94
351407,45118429000116,UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,29627509683,9875836561.00,5240253061.21
409243,03424929000136,SAUDE PAS - MEDICINA E ODONTO,RS,AutogestÃ£o,28617298383,9539099461.00,4979336394.30
300713,54991211000162,UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,28394025444,9464675148.00,4636589108.72
352543,07057185000110,UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÃDICO,MA,Cooperativa MÃ©dica,27962027498,9320675832.67,5374363049.42
314668,17505793000101,ABERTTA SAÃDE - ASSOCIAÃÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL,MG,AutogestÃ£o,27831223530,9277074510.00,3600386372.83
322571,78044815000160,UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,27626699870,9208899956.67,5239125666.73
316881,66343559000122,UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,27460256706,9153418902.00,4895425114.41
420166,24645912000189,PLANO DE SAÃDE DA SANTA CASA DE BRAGANÃA PAULISTA,SP,Medicina de Grupo,27322244462,9107414820.67,4619224154.53
306100,81715716000177,UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ,PR,Cooperativa MÃ©dica,27190557427,9063519142.33,5984257289.11
357138,01608379000180,UNIMED CENTRO OESTE PAULISTA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS,SP,Cooperativa MÃ©dica,26925223462,8975074487.33,3079184928.93
316148,41781949000153,UNIMED POÃOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÃOS MÃDICOS,MG,Cooperativa MÃ©dica,26919367249,8973122416.33,4519100826.76
311715,73936395000102,UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.,RS,Cooperativa MÃ©dica,26829935100,8943311700.00,4509594932.96
323993,28806545000109,UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÃDICO,RJ,Cooperativa MÃ©dica,26812792723,8937597574.33,4490120065.89
311294,51427540000197,UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,26711343210,8903781070.00,4925247147.75
414581,04745753000187,UNIÃO MÃDICA PLANOS DE SAÃDE S/A,BA,Medicina de Grupo,26127078574,8709026191.33,3936872554.77
328294,01559455000104,UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÃDICAS,SP,Cooperativa MÃ©dica,26092276070,8697425356.67,5167753765.56
337871,84313741000112,UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA,AC,Cooperativa MÃ©dica,25909737282,8636579094.00,5000962181.17
324345,97388490000187,UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÃDICO,BA,Cooperativa MÃ©dica,25595044326,8531681442.00,4330975593.01
415774,07844436000106,CABERJ INTEGRAL SAÃDE S.A,RJ,Medicina de Grupo,25517751725,8505917241.67,4508302915.12
344362,96509690000188,SÃO LUCAS SAÃDE S/A,SP,Medicina de Grupo,25276007513,8425335837.67,5656511658.27
313211,87306361000149,UNIMED VALE DO CAÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,24685854075,8228618025.00,5023483608.34
415693,04202013000102,POLICLIN SAÃDE S/A.,SP,Medicina de Grupo,24653967224,8217989074.67,4236694501.73
303739,64924095000112,SERMED-SAÃDE LTDA.,SP,Medicina de Grupo,24303586905,8101195635.00,2618337832.20
414310,04859814000137,SAÃDE BRB - CAIXA DE ASSISTÃNCIA ,DF,AutogestÃ£o,24061241210,8020413736.67,4504962396.30
361615,75003525000180,UNIMED DE PARANAGUÃ COOPERATIVA DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,24026297897,8008765965.67,4261034398.09
371777,35988963000120,UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÃDICO,ES,Cooperativa MÃ©dica,23901637057,7967212352.33,2859605867.24
345709,21839519000138,UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,Cooperativa MÃ©dica,23889970206,7963323402.00,3533397784.88
348244,01554266000149,UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÃDICO,SC,Cooperativa MÃ©dica,23810366302,7936788767.33,2904941812.25
414492,04558034000157,LIFE EMPRESARIAL SAÃDE LTDA.,SP,Medicina de Grupo,23802640408,7934213469.33,2844048857.98
342807,21575709000195,SANTA CASA DE MISERICÃRDIA DE JUIZ DE FORA,MG,Filantropia,23793384481,7931128160.33,4030907253.29
330264,29290152000158,UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.,RJ,Cooperativa MÃ©dica,23422683543,7807561181.00,4769843954.98
422053,33922160000147,ASSOCIAÃÃO FCA SAÃDE,MG,AutogestÃ£o,23395030090,7798343363.33,4328557507.40
311618,87701249000102,UNIMED MISSÃES/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,23316915529,7772305176.33,4174823950.30
318388,74521188000150,UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,23190991553,7730330517.67,4621376527.98
330108,26189530000113,UNIMED CURVELO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,23114416420,7704805473.33,4607477139.80
385255,01445199000124,UNIHOSP SAÃDE LTDA,SP,Medicina de Grupo,22826562757,7608854252.33,4378899618.35
331651,25910449000118,UNIMED ARAXÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,22714323675,7571441225.00,4221482373.54
304051,16921561000163,UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,22521769979,7507256659.67,4004018714.67
356476,79831608000118,SIM - CAIXA DE ASSISTÃNCIA Ã SAÃDE,SC,AutogestÃ£o,22405080940,7468360313.33,4015510824.22
346209,42043067000153,UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÃDICO,BA,Cooperativa MÃ©dica,22388736619,7462912206.33,3731894588.89
316873,73395469000140,CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,MG,AutogestÃ£o,22276999007,7425666335.67,4014486224.57
354562,54370630000187,IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PIRACICABA,SP,Filantropia,22133972881,7377990960.33,2875395102.36
323357,27626696000112,UNIMED CABO FRIO COOPERATIVA TRABALHO MÃDICO LTDA.,RJ,Cooperativa MÃ©dica,22106065793,7368688597.67,3941097708.70
418285,12838821000180,FUNDAÃÃO FIAT SAÃDE E BEM ESTAR,MG,AutogestÃ£o,21863866549,7287955516.33,5633471653.81
324566,01193663000132,UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÃDICO,GO,Cooperativa MÃ©dica,21725849914,7241949971.33,3627702460.63
312592,30417661000188,UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO,RJ,Cooperativa MÃ©dica,21479524013,7159841337.67,4343769073.01
342343,47565155000139,UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO,SP,Cooperativa MÃ©dica,21475167998,7158389332.67,3817966733.62
417297,11593821000103,ELOSAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE,SC,AutogestÃ£o,21337924396,7112641465.33,3648504539.09
354511,02774736000142,OPERADORA UNIESTE DE PLANOS DE SAÃDE LTDA,RJ,Medicina de Grupo,21328761681,7109587227.00,3074351094.23
304468,37436920000167,UNIMED BARRA DO GARÃAS - COOPERATIVA DE TRABALHO MÃDICO,MT,Cooperativa MÃ©dica,21172351850,7057450616.67,3801797165.26
300136,00103956000119,UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,21085848002,7028616000.67,3870064600.75
330566,68709211000131,UNIMED RESENDE COOPERATIVA DE TRABALHO MÃDICO,RJ,Cooperativa MÃ©dica,20883000553,6961000184.33,4038024805.47
318299,83506030000100,BENEFICENCIA CAMILIANA DO SUL,SP,Filantropia,20819446751,10409723375.50,5588045984.89
406554,83367342000171,ASSOCIAÃÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÃÃO E ASSISTÃNCIA A SAÃDE,PA,Filantropia,20794524066,6931508022.00,3429383146.55
318566,35642768000143,UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÃDICO,AL,Cooperativa MÃ©dica,20716157636,6905385878.67,3077646207.96
419141,14946109000120,ASSOCIAÃÃO SÃO FRANCISCO VIDA,SP,Medicina de Grupo,20524437369,6841479123.00,4260222751.86
417947,10935483000170,ASSOCIAÃÃO DA SANTA CASA SAÃDE DE RIBEIRÃO PRETO,SP,Medicina de Grupo,20197738910,6732579636.67,3408427392.93
418650,30460075000116,MÃTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO,RJ,AutogestÃ£o,20031270982,6677090327.33,5692073040.65
334154,48721401000167,UNIMED DE CAÃAPAVA - COOPERATIVA DE TRABALHO MEDICO,SP,Cooperativa MÃ©dica,19852777650,6617592550.00,3608404563.41
414352,05011316000100,HBC SAÃDE LTDA.,SP,Medicina de Grupo,19828837263,6609612421.00,3483775239.08
358096,81064511000179,UNIMED APUCARANA COOPERATIVA DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,19704301544,6568100514.67,3758319754.75
315567,00660903000107,FUNDAÃÃO AFFEMG DE ASSISTÃNCIA E SAÃDE - FUNDAFFEMG,MG,AutogestÃ£o,19593931163,6531310387.67,2828106427.73
372561,00381694000154,UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÃDICO,SC,Cooperativa MÃ©dica,19354240669,6451413556.33,3488225286.37
307751,12585261000108,FUNDAÃAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV,PE,AutogestÃ£o,19345018637,6448339545.67,3509212254.08
320862,81076069000109,UNIMED DE PARANAVAÃ COOPERATIVA DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,19295193587,6431731195.67,3172808940.99
305227,78420783000150,UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO,PR,Cooperativa MÃ©dica,19244671193,6414890397.67,3530705400.85
336831,79115762000193,IRMANDADE SANTA CASA DE MISERICÃRDIA DE MARINGÃ,PR,Filantropia,19090656933,6363552311.00,4648578109.47
304395,22720791000167,UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,18496316181,6165438727.00,3518864173.08
342386,03980208000102,UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÃDICO,MS,Cooperativa MÃ©dica,18191441007,6063813669.00,3448026931.59
335754,14799035000147,ASSOCIAÃÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA,BA,AutogestÃ£o,18034227311,6011409103.67,3242378235.27
325031,67417519000140,UNIMED DE LENÃOIS PAULISTA - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,18023065229,6007688409.67,3476304037.29
327557,83937631000169,CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÃRIOS DA ACARESC,SC,AutogestÃ£o,17933312018,5977770672.67,2995669928.02
305472,33546979000157,UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÃDICO LTDA,GO,Cooperativa MÃ©dica,17921061150,5973687050.00,2617604734.96
301744,01356020000162,UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO,SC,Cooperativa MÃ©dica,17884093959,5961364653.00,2454898690.56
417548,03033006000153,CAIXA DE ASSISTÃNCIA OSWALDO CRUZ,RJ,AutogestÃ£o,17784325271,5928108423.67,2926371593.27
309087,25810946000144,UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,Cooperativa MÃ©dica,17700192348,5900064116.00,3031786087.07
401081,68668045000172,AMESC - ASSOCIAÃÃO MÃDICA ESPÃRITA CRISTÃ,RJ,Medicina de Grupo,17643030482,5881010160.67,2786290430.65
368148,25971433000115,UNIMED MURIAÃ COOPERATIVA DE TRABALHO MEDICO LTDA,MG,Cooperativa MÃ©dica,17359658073,5786552691.00,3457815375.53
358053,37035441000139,SELECT OPERADORA DE PLANO DE SAUDE LTDA,GO,Medicina de Grupo,17306221355,5768740451.67,4875265398.99
347655,56384183000140,IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE RIO CLARO,SP,Filantropia,17255046222,5751682074.00,4011342198.08
311961,04612990000170,UNIMED DE MANAUS COOP. DO TRABALHO MÃDICO LTDA,AM,Cooperativa MÃ©dica,17245255945,5748418648.33,3959164793.81
311359,00304148000110,FUNDAÃÃO DE SAÃDE ITAIGUAPY,PR,Medicina de Grupo,17240773375,5746924458.33,3159023328.12
365777,81710865000143,UNIMED NOROESTE DO PARANÃ COOP DE TRABALHO MÃDICO .,PR,Cooperativa MÃ©dica,17078572962,5692857654.00,2560855973.41
415014,06091170000105,UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,16945966265,5648655421.67,2934291779.70
