RegistroANS,CNPJ,RazaoSocial,UF,Modalidade,Total_Despesas,Media_Trimestral,Desvio_Padrao
335517,65276354000109,UNIMED ITABIRA COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,16830035884,5610011961.33,3142472994.86
361941,00006037000127,UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,16767498467,5589166155.67,2914189268.88
386596,00366982000130,CENTRAL REGIONAL DAS COOPERATIVAS MÃDICAS - UNIMED CERRADO,GO,Cooperativa MÃ©dica,16758035962,5586011987.33,4423588625.95
359122,63367700000139,CAIXA DE ASSISTÃNCIA DOS SERVIDORES FAZENDÃRIOS ESTADUAIS,CE,AutogestÃ£o,16710848468,5570282822.67,2803868176.71
318213,85246916000189,COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO,SC,Cooperativa MÃ©dica,16701381959,5567127319.67,3223943851.57
323926,25329079000120,UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,16421053303,5473684434.33,2943471764.64
359289,16991945000152,UNIMED VALE DO AÃO COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,16307298951,8153649475.50,5736200788.08
345458,66477217000103,UNIMED LAVRAS COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,16227941953,5409313984.33,2806127123.95
420158,23869306000184,ASSOCIAÃÃO PADRE ALBINO SAÃDE,SP,Medicina de Grupo,16173383045,5391127681.67,3666903529.28
385620,48717516000188,UNIMED DE LORENA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,16116116747,5372038915.67,2827580457.31
329886,72783970000111,UNIMED DE JABOTICABAL COOP. DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,16056346491,5352115497.00,3056708604.20
357022,87638334000173,UNIMED ERECHIM - COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.,RS,Cooperativa MÃ©dica,16034115789,5344705263.00,2186272779.67
382540,31240963000196,ASSOCIAÃÃO BENEFICENTE DOS PROFESSORES PÃBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI,RJ,Medicina de Grupo,15922981343,5307660447.67,2969074394.13
352314,66191263000133,UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,15822421456,5274140485.33,2584769604.88
366064,78953023000108,UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,15776896501,5258965500.33,2919296392.16
363855,37382009000114,CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA SANEAGO,GO,AutogestÃ£o,15738282788,5246094262.67,2703465772.62
320897,39210844000100,UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÃDICO,RJ,Cooperativa MÃ©dica,15709645062,5236548354.00,3398854962.21
354279,71695746000105,UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÃDICOS,SP,Cooperativa MÃ©dica,15630174680,5210058226.67,2024572036.25
304344,42940528000190,UNIMED PARÃ DE MINAS COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,15505723471,5168574490.33,2719475178.11
350699,00950062000164,CENTRO HOSPITALAR ATIBAIA LTDA.,SP,Medicina de Grupo,15492692505,5164230835.00,4279077110.08
330809,31787625000179,FUNDAÃÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST,ES,AutogestÃ£o,15438427706,5146142568.67,2278444260.90
340251,80653975000158,UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO,SC,Cooperativa MÃ©dica,15288401690,5096133896.67,2234448067.60
352179,87689527000153,UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,15250639925,5083546641.67,2672689732.15
406481,03273825000178,METLIFE PLANOS ODONTOLÃGICOS LTDA.,SP,Odontologia de Grupo,14810653203,4936884401.00,2552595799.67
421197,08225953000160,SANTA CASA DE MAUÃ SAÃDE,SP,Medicina de Grupo,14753190001,4917730000.33,2606320514.63
318477,02888465000156,OPERADORA UNICENTRAL DE PLANOS DE SAÃDE LTDA.,SP,Medicina de Grupo,14594599065,4864866355.00,2044611378.30
416738,08708980000193,OESTE SAÃDE ASSISTÃNCIA A SAÃDE SUPLEMENTAR S.A,SP,Medicina de Grupo,14558581789,4852860596.33,3466033071.58
421341,04574626000162,CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS SERVIDORES PÃBLICOS DO ESTADO DO MATO GROSSO DO SUL,MS,AutogestÃ£o,14494685964,4831561988.00,2724230353.26
324159,57214900000159,UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,14218716981,4739572327.00,2508854460.98
325236,66854779000110,ASSISTÃNCIA MÃDICA SÃO MIGUEL LTDA,SP,Medicina de Grupo,14201408389,4733802796.33,2560340867.44
422398,36567721000125,SAMI ASSISTÃNCIA MÃDICA LTDA,SP,Medicina de Grupo,14157789737,4719263245.67,2316193429.79
337498,00946953000147,UNIMED TRÃS RIOS COOPERATIVA DE TRABALHO MÃDICO,RJ,Cooperativa MÃ©dica,14052052480,4684017493.33,2557617412.20
414930,05029064000139,SAÃDE SANTA TEREZA LTDA.,SP,Medicina de Grupo,13778726366,4592908788.67,3266736807.57
422070,34844263000107,ELETROS SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE,RJ,AutogestÃ£o,13665700909,4555233636.33,2325582093.04
416801,10414182000109,UNIMED SAÃDE E ODONTO S.A,SP,Medicina de Grupo,13622069662,4540689887.33,2535576094.27
343331,28502128000172,CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES,ES,AutogestÃ£o,13585980852,4528660284.00,2334016386.71
354325,20909271000171,UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÃDICO ,MG,Cooperativa MÃ©dica,13523467804,4507822601.33,1910334727.27
343064,45572583000163,GARANTIA DE SAÃDE LTDA,SP,Medicina de Grupo,13280287891,4426762630.33,2230118449.27
416690,07781345000179,ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA AMAGIS,MG,AutogestÃ£o,13255835010,4418611670.00,2406744077.32
361461,37880952000157,VIVACOM PLANOS DE SAÃDE,GO,AutogestÃ£o,13194702264,4398234088.00,2205333767.73
301060,41871989000196,UNIMED ITUIUTABA COOPERATIVA TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,13178010103,4392670034.33,2905593087.57
322831,23802218000165,UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO,MG,Cooperativa MÃ©dica,13132728920,4377576306.67,3101304811.91
395480,37135365000133,ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.,AL,Medicina de Grupo,13038998932,4346332977.33,2191357932.88
350494,51304798000104,UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÃGICA,SP,Cooperativa odontolÃ³gica,12626986869,4208995623.00,2312452092.52
313084,25064148000110,COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÃNA - UNIMED ARAGUAÃNA,TO,Cooperativa MÃ©dica,12611184743,4203728247.67,2178791934.44
319422,51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,SP,Filantropia,12541832281,4180610760.33,2698102292.14
353027,57149775000140,UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,12428583516,4142861172.00,2198004364.23
335541,92128610000193,"UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.",RS,Cooperativa MÃ©dica,12318715043,4106238347.67,2288060530.25
422681,40187311000126,GOCARE PLANOS DE SAUDE LTDA,SP,Medicina de Grupo,12312347550,4104115850.00,1946783928.67
422321,35657268000185,ASSOCIAÃÃO DE SAÃDE DO VALE,SC,Medicina de Grupo,12236273843,4078757947.67,2343312693.38
419486,17897995000138,PLADISA PLANOS DE SAÃDE SA,SC,Medicina de Grupo,12227873017,4075957672.33,2104438488.66
418803,16665579000141,ASSOCIAÃÃO SANTA CASA SAÃDE DE ARAÃATUBA,SP,Medicina de Grupo,12191126695,4063708898.33,3031843905.96
356581,71063853000110,UNIMED ITAÃNA COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,12132272841,4044090947.00,2356982012.46
343463,15594468000129,PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,SE,Medicina de Grupo,12117168729,4039056243.00,2148482950.06
328537,00453863000114,MED-TOUR ADMINISTRADORA DE BENEFÃCIOS E EMPREENDIMENTOS LTDA.,SP,Medicina de Grupo,12004986178,4001662059.33,2839544499.70
417599,92741016000173,ASSOCIAÃAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL,RS,Filantropia,11967932309,3989310769.67,1441557462.41
355577,45207131000182,UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,11948276247,3982758749.00,1676655850.04
303178,07649106000160,UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÃDICA LTDA,CE,Cooperativa MÃ©dica,11936595786,3978865262.00,2423913380.86
416495,50432863000106,MATÃO CLINICAS & AMHMA SAÃDE LTDA,SP,Medicina de Grupo,11820890733,3940296911.00,2053149260.59
414573,03230123000107,UNIMED CENTRO PAULISTA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS,SP,Cooperativa MÃ©dica,11716919372,3905639790.67,2012360558.96
421731,29174910000172,AMHE MED ASSISTENCIA A SAUDE LTDA - EPP,SP,Medicina de Grupo,11693080014,3897693338.00,2872734437.09
317012,85177194000158,COOPERATIVA DE TRABALHO MÃDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA,SC,Cooperativa MÃ©dica,11620275735,3873425245.00,1977459231.27
301728,20168589000149,PRONTOMED PLANOS DE SAÃDE LTDA,MG,Medicina de Grupo,11585065409,3861688469.67,2044274071.78
417815,11973134000105,SUL AMÃRICA ODONTOLÃGICO S/A,SP,Odontologia de Grupo,11525714702,3841904900.67,2065899416.25
368920,20320487000105,AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL,MG,AutogestÃ£o,11427941879,3809313959.67,3490211397.42
314251,02172353000102,CAIXA ASSISTENCIAL UNIVERSITÃRIA DO RIO GRANDE DO NORTE,RN,AutogestÃ£o,11385989541,3795329847.00,2001785066.83
422771,41432461000110,TEMPO MED PLANO DE SAUDE LTDA,SC,Medicina de Grupo,11363900539,3787966846.33,2410078577.80
412295,03702977000149,CAIXA DE ASSISTÃNCIA Ã SAUDE DOS EMPREGADOS DA CODEVASF - CASEC,DF,AutogestÃ£o,11322905404,3774301801.33,1680384026.73
304131,02030246000131,ASSOCIAÃÃO BENEFICENTE DE ASSISTÃNCIA A SAÃDE DOS JUÃZES DO TRABALHO DA 15Âª REGIÃO (ABAS 15),SP,AutogestÃ£o,11265872021,3755290673.67,1937704704.27
418731,15022430000181,ASSOCIAÃÃO DE SAÃDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO,SP,Medicina de Grupo,11137611387,3712537129.00,2099685889.64
365238,00494870000164,UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,11015800085,3671933361.67,1748465748.14
414905,01648339000161,VITA ASSISTÃNCIA A SAÃDE LTDA.,MG,Medicina de Grupo,11002516093,3667505364.33,3157290674.21
303844,02687852000124,UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,10843988555,3614662851.67,2016970947.17
362140,10219897000100,UNIMED OESTE DO PARÃ - COOPERATIVA DE TRABALHO MÃDICO,PA,Cooperativa MÃ©dica,10824898851,3608299617.00,1727463028.30
319180,00636975000100,SÃO DOMINGOS SAÃDE- ASSISTÃNCIA MÃDICA  LTDA,SP,Medicina de Grupo,10725876904,3575292301.33,2000456873.46
417661,11996146000155,CAIXA DE ASSISTÃNCIA Ã SAÃDE DO SINDICATO DOS FUNCIONÃRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÃÃO TRIBUTÃRIA DO ESTADO DE PERNAMBUCO,PE,AutogestÃ£o,10625518537,3541839512.33,1930121681.98
345091,59849182000112,SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA,SP,Filantropia,10573311773,3524437257.67,1883735362.92
311146,36540979000138,UNIMED COSTA VERDE RJ,RJ,Cooperativa MÃ©dica,10566269183,3522089727.67,1656138260.61
418587,15131148000132,AMHA SAUDE S/A,SP,Medicina de Grupo,10484591065,3494863688.33,1747931958.16
355593,41687179000184,UNIMED PATROCÃNIO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,10410336599,3470112199.67,2051031119.55
378216,20119509000165,FUNDAÃÃO LIBERTAS DE SEGURIDADE SOCIAL,MG,AutogestÃ£o,10318485210,3439495070.00,1738910727.99
417211,11177786000133,ASSOCIAÃÃO MINEIRA DE ASSISTÃNCIA Ã SAÃDE DOS MEMBROS DO MINISTÃRIO PÃBLICO,MG,AutogestÃ£o,10305433797,3435144599.00,1688925635.97
345776,65732836000126,UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,10254303920,3418101306.67,1697184389.81
323055,69087922000184,UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,10202509650,3400836550.00,1790972555.03
318035,26291484000169,UNIMED GUAXUPÃ COOPERATIVA DE TRABALHO MEDICO,MG,Cooperativa MÃ©dica,10116400386,3372133462.00,1721232396.43
360414,28974020000182,UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÃDICO LTDA,RJ,Cooperativa MÃ©dica,10065968819,3355322939.67,1704685662.15
346951,01569902000106,UNIMED CAÃADOR COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO DO CONTESTADO,SC,Cooperativa MÃ©dica,9960486912,3320162304.00,1979735422.33
419427,92827666000136,INSTITUIÃÃO BENEFICENTE CEL MASSOT - IBCM,RS,AutogestÃ£o,9891368897,3297122965.67,1959167237.13
416398,00885918000165,HOSPITAIS E CLÃNICAS DO PIAUÃ S/S LTDA,PI,Medicina de Grupo,9876288569,3292096189.67,1917267138.83
417955,07945024000162,ASSOCIAÃÃO DE ASSISTÃNCIA MÃDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÃ,PR,AutogestÃ£o,9873426118,3291142039.33,1603711256.31
403962,03098226000165,SÃO FRANCISCO ASSISTÃNCIA MÃDICA LTDA,PE,Medicina de Grupo,9779133403,3259711134.33,1714128055.01
423661,50876139000171,NOVA SAÃDE OPERADORA INTEGRADA DE SAÃDE LTDA,RJ,Medicina de Grupo,9758615313,3252871771.00,3628042126.93
418919,11867361000156,ASSOCIAÃÃO SAÃDE SÃO JOSÃ,SC,Medicina de Grupo,9757184681,3252394893.67,1727182122.22
343684,88732318000108,UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÃO MÃDICO LTDA.,RS,Cooperativa MÃ©dica,9714055744,3238018581.33,1381646593.10
304123,50368034000101,UNIMED DE AVARÃ COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,9666282252,3222094084.00,1664588718.79
370088,25471574000179,UNIMED SÃO LOURENÃO COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,9622307143,3207435714.33,1461237430.83
394734,67839969000121,AMEPLAN ASSISTÃNCIA MÃDICA PLANEJADA LTDA,SP,Medicina de Grupo,9487203548,3162401182.67,2105904319.36
421766,32421708000102,BEST SENIOR OPERADORA DE SAÃDE LTDA,ES,Medicina de Grupo,9436890220,3145630073.33,2724794050.98
315265,82353079000107,PARANA ASSISTENCIA MEDICA LTDA,PR,Medicina de Grupo,9354410435,3118136811.67,1158678764.90
419150,15323270000100,ASSOCIAÃÃO MAIS SAÃDE SANTA CASA DE SÃO JOÃO DA BOA VISTA,SP,Medicina de Grupo,9318767972,3106255990.67,1687934267.56
406945,00147571000153,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BAURU,SP,AutogestÃ£o,9253314306,3084438102.00,1635301759.32
421006,27067508000163,ASSOCIAÃÃO SÃO LUIZ SAÃDE,SP,Medicina de Grupo,9106685900,3035561966.67,1433497971.39
420000,15713057000105,ASSOCIAÃÃO DO PLANO DE SAÃDE DA SANTA CASA DE MISERICÃRDIA DE ITABUNA - PLANSUL,BA,Medicina de Grupo,9068002334,3022667444.67,2094032279.21
320820,00668790000188,CAIXA DE ASSISTÃNCIA SISTEMA SAÃDE INTEGRAL-SSI SAUDE,RS,AutogestÃ£o,9053908403,3017969467.67,1707555400.06
410292,60499365000134,FUNDACAO LEONOR DE BARROS CAMARGO,SP,Filantropia,9017592649,3005864216.33,1185179774.92
421944,33379144000150,ÃNICA ASSISTENCIA MEDICA LTDA ,SP,Medicina de Grupo,9003586585,3001195528.33,1640729915.17
338346,90747908000156,SULMED - ASSISTÃNCIA MÃDICA LTDA,RS,Medicina de Grupo,8927640237,2975880079.00,3189804677.53
321087,00368318000120,UNIMED MARQUES DE VALENÃA COOPERATIVA DE TRABALHO MÃDICO LTDA.,RJ,Cooperativa MÃ©dica,8718087444,2906029148.00,1975382161.58
411582,03638220000133,PLANO DE SAUDE ASES LTDA.,RJ,Medicina de Grupo,8625531269,2875177089.67,1474098631.73
348261,42889436000123,UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,8614262515,2871420838.33,1174791607.15
370975,70523899000102,UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÃDICO,MT,Cooperativa MÃ©dica,8569692242,2856564080.67,1256463517.00
362573,25686544000180,UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO,MG,Cooperativa MÃ©dica,8561911152,2853970384.00,1727202456.92
419052,16926969000128,AMAZÃNIA PLANOS DE SAÃDE LTDA,PA,Medicina de Grupo,8556116105,2852038701.67,1349008727.66
364592,02127779000136,LEADER ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA.,SP,Medicina de Grupo,8539428778,2846476259.33,1278551219.72
324175,71064539000152,UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,8508574595,2836191531.67,1692907377.86
301124,01476619000130,UNIMED GURUPI COOPERATIVA DE TRABALHO MÃDICO,TO,Cooperativa MÃ©dica,8481601643,2827200547.67,1618127842.27
333875,23278898000160,IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PASSOS,MG,Filantropia,8193472606,2731157535.33,1611704039.18
315494,41905498000119,UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA,MG,Cooperativa MÃ©dica,7948863310,2649621103.33,1479841024.47
304484,78738101000151,DENTAL UNI - COOPERATIVA ODONTOLÃGICA,PR,Cooperativa odontolÃ³gica,7912831167,2637610389.00,1841606208.12
330281,09306242000182,ASSOCIAÃÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÃBA - AFRAFEP,PB,AutogestÃ£o,7856742302,2618914100.67,1350713127.90
333808,52852100000140,IRMANDADE DE MISERICÃRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO,SP,Filantropia,7842393096,2614131032.00,1111580703.33
314242,00840048000108,UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,7820993569,2606997856.33,1470294446.24
342131,01659087000176,UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA,RO,Cooperativa MÃ©dica,7808236664,2602745554.67,2096795080.74
320838,01647867000104,UNIMED INTRAFEDERATIVA FEDERAÃÃO REGIONAL SUL DE MINAS,MG,Cooperativa MÃ©dica,7778283079,2592761026.33,1357163705.01
358282,80297161000128,UNIMED NORTE DO PARANÃ COOPERATIVA REGIONAL DE TRABALHO MÃDICO,PR,Cooperativa MÃ©dica,7698171691,2566057230.33,1284470081.19
359033,42855999000109,UNIMED TRÃS CORAÃÃES COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,7692322605,2564107535.00,1617774237.60
366340,59499251000105,UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,7650157493,2550052497.67,1175567129.62
415065,00395266000180,MAIS SAÃDE PLANO DE SAÃDE LTDA,GO,Medicina de Grupo,7627020163,2542340054.33,1423872628.56
343676,33721226000130,SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÃDICA E ODONTO CIRÃRGICA,RJ,Medicina de Grupo,7606182139,2535394046.33,924959459.53
330116,72957814000120,SANTA CASA DE MISERICÃRDIA DE VOTUPORANGA,SP,Filantropia,7544560889,2514853629.67,1316409714.05
423335,46426569000114,UNITY SERVIÃOS INTEGRADOS DE SAÃDE LTDA.,DF,Medicina de Grupo,7469555913,2489851971.00,1545905668.42
421154,28633372000174,SAÃDE BRASIL ASSISTÃNCIA MÃDICA LTDA.,SP,Medicina de Grupo,7450843072,2483614357.33,1344686597.17
363286,45171402000197,UNIMED DE TAUBATÃ COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,7404231988,2468077329.33,990786547.99
347108,71925531000133,UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,7401511110,2467170370.00,1329195920.41
418820,27085968000114,CAIXA DE ASSISTÃNCIA AOS MEMBROS DA DEFENSORIA PÃBLICA DO ESTADO DO RIO DE JANEIRO,RJ,AutogestÃ£o,7385749094,2461916364.67,1898246331.39
413160,04165719000133,GS PLANO GLOBAL DE SAÃDE LTDA,RJ,Medicina de Grupo,7260756516,2420252172.00,1226306323.25
419699,20918393000124,OPERADORA DE PLANOS PRIVADOS DE SAÃDE - SANTA CASA SAÃDE LTDA,MS,Medicina de Grupo,7235707953,2411902651.00,1269080877.01
358754,04204285000133,CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DA AMAZÃNIA - CASF,PA,AutogestÃ£o,7235641706,2411880568.67,2026128120.54
357715,37898335000189,UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÃDICO ,GO,Cooperativa MÃ©dica,7217827307,2405942435.67,1478907836.96
