RegistroANS,CNPJ,RazaoSocial,UF,Modalidade,Total_Despesas,Media_Trimestral,Desvio_Padrao
315583,15215452000168,CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANEB,BA,AutogestÃ£o,7200167018,2400055672.67,1279940609.71
353876,00730439000170,UNIMED PONTAL DO TRIÃNGULO - COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,7151530127,2383843375.67,1367299291.90
371564,02248344000140,UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA,MG,Cooperativa MÃ©dica,7149512115,2383170705.00,1142348266.02
347736,26368613000170,UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,Cooperativa MÃ©dica,7052807745,2350935915.00,1313651431.50
416584,08883265000197,ASSOCIAÃÃO FUNDO DE PROTEÃÃO Ã SAÃDE,PR,AutogestÃ£o,6980547359,2326849119.67,1852623304.74
393533,12317012000123,ASSOCIAÃÃO DO FISCO DE ALAGOAS,AL,AutogestÃ£o,6972567460,2324189153.33,1364983684.24
423319,45981176000100,ANAFE SAUDE,GO,AutogestÃ£o,6972552385,2324184128.33,1965218847.75
410128,71559272000174,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE,SP,AutogestÃ£o,6783064773,2261021591.00,1211870556.05
315648,64327059000171,UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,Cooperativa MÃ©dica,6741580576,2247193525.33,1071035409.27
308811,80525652000189,UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÃDICO VALE DO PIQUIRI ,PR,Cooperativa MÃ©dica,6707601677,2235867225.67,1246970523.35
321931,29640612000120,CONFERÃNCIA SÃO JOSÃ DO AVAÃ,RJ,Filantropia,6566138776,2188712925.33,1592428755.58
354619,96182068000108,UNIMED DE SAO JOSÃ DO RIO PARDO-COOP. DE TRAB. MÃDICO,SP,Cooperativa MÃ©dica,6552320039,2184106679.67,1289238894.36
314587,66343534000129,UNIMED VIÃOSA - COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,6549098804,2183032934.67,1411927712.01
393321,42163881000101,UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO,RJ,Cooperativa MÃ©dica,6548301686,6548301686.00,0.00
362832,89100135000132,UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÃNCIA  Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,6439944577,2146648192.33,1238588768.69
302627,35617257000171,CAIXA DE ASSISTÃNCIA DOS MAGISTRADOS DE PERNAMBUCO,PE,AutogestÃ£o,6438807539,2146269179.67,1364663791.62
418617,12049486000131,ASSOCIAÃÃO PARANAENSE DE ASSISTÃNCIA Ã SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÃ,PR,AutogestÃ£o,6366988572,2122329524.00,1164438890.43
419419,19962272000109,BRASILDENTAL OPERADORA DE PLANOS ODONTOLÃGICOS S.A.,SP,Odontologia de Grupo,6356371997,2118790665.67,1118808521.30
317896,71499792000139,UNIMED VERTENTE DO CAPARAÃ - COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,Cooperativa MÃ©dica,6341933919,2113977973.00,1132299433.33
413330,04257073000114,AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA,RJ,Medicina de Grupo,6227611756,2075870585.33,1037060499.17
323942,26150979000178,FUNDAÃÃO FILANTRÃPICA E BENEFICENTE DE SAÃDE ARNALDO GAVAZZA FILHO,MG,Filantropia,6114804819,2038268273.00,1028302291.58
352586,02852017000100,SISTEMAS E PLANOS DE SAÃDE LTDA.,SP,Medicina de Grupo,6045895125,2015298375.00,1240697661.73
353698,00532888000103,UNIMED REGIÃO DA PRODUÃÃO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,Cooperativa MÃ©dica,6011064747,2003688249.00,1104644336.00
365530,56762172000157,UNIMED DE TUPA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,5875271648,1958423882.67,810287636.69
354996,42946061000196,UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO,MG,Cooperativa MÃ©dica,5800334817,1933444939.00,989522618.06
374440,56269913000162,PREVIDENT ASSISTÃNCIA ODONTOLÃGICA S.A,SP,Odontologia de Grupo,5727375093,1909125031.00,970996609.09
328308,00552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÃDICO,SP,Cooperativa MÃ©dica,5686120453,1895373484.33,917639295.66
314781,68204486000113,UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,5611917360,1870639120.00,971100064.52
386901,42936518000181,UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,Cooperativa MÃ©dica,5557608786,1852536262.00,1116681326.70
352519,72234164000194,UNIMED ALTO JACUÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,Cooperativa MÃ©dica,5466339055,1822113018.33,890951404.60
327352,66453168000160,UNIMED SÃO SEBASTIÃO DO PARAÃSO COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,5443302479,1814434159.67,1157920141.36
312282,62476676000103,INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA,SP,Medicina de Grupo,5378679070,1792893023.33,630045591.78
420701,25063964000100,FUNDAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA ASSOCIAÃÃO DO MINISTÃRIO PÃBLICO DO RIO GRANDE DO SUL,RS,AutogestÃ£o,5355234496,1785078165.33,898004192.00
329355,55189930000127,IRMANDADE DE MISERICORDIA DE PORTO FERREIRA,SP,Filantropia,5335657252,1778552417.33,1822071580.09
343765,00342481000113,UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO,GO,Cooperativa MÃ©dica,5330402497,1776800832.33,906079295.99
335789,13086566000120,CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANESE,SE,AutogestÃ£o,5314823140,1771607713.33,897221992.36
325465,20946877000187,AMPARA ASSISTÃNCIA MÃDICA PARAÃSO LTDA,MG,Medicina de Grupo,5304783455,1768261151.67,982931890.15
313751,73162760000179,UNIODONTO DE SÃO JOSÃ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÃGICO,SP,Cooperativa odontolÃ³gica,5288811220,1762937073.33,908722773.32
422371,02753398000162,SF SISTEMAS DE SAÃDE LTDA,SP,Medicina de Grupo,5286189288,1762063096.00,1075036648.96
412759,03773153000160,TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA,BA,Medicina de Grupo,5246229704,1748743234.67,1008372497.85
351270,02896924000143,POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,PR,Medicina de Grupo,5197200033,1732400011.00,838273771.11
419958,20961779000119,ASSOCIAÃÃO PLANO DE SAÃDE SANTA CASA DE VALINHOS,SP,Medicina de Grupo,5097258669,1699086223.00,902800693.98
311944,00262338000111,UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,5058027198,1686009066.00,764978784.66
387185,34011288000111,ASSOCIAÃÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO,RJ,AutogestÃ£o,5000815492,1666938497.33,836210628.20
311057,01371135000126,UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA,MG,Cooperativa MÃ©dica,4933212841,1644404280.33,865521817.42
324299,68682715000105,PLAMER PLANO MEDICO RESENDE LTDA,RJ,Medicina de Grupo,4841721922,1613907307.33,647970445.52
350648,89640452000141,UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,4817341292,1605780430.67,689915089.65
410888,03637776000105,FILOSANITAS SAUDE LTDA,SP,Medicina de Grupo,4738047674,1579349224.67,887030226.10
412058,03977587000181,SBC SAÃDE LTDA.,SP,Medicina de Grupo,4707388472,1569129490.67,774648282.24
305626,22666341000133,PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A,MG,Medicina de Grupo,4673318527,1557772842.33,905546028.42
413721,16608812000154,SOCIEDADE BENEFICENTE DEZOITO DE JULHO,MG,Medicina de Grupo,4624565762,1541521920.67,818741396.74
408794,72918287000144,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE RIBEIRÃO PRETO (APAS),SP,AutogestÃ£o,4563166169,1521055389.67,1281617730.86
330892,02903477000102,ASSOCIAÃÃO SAÃDE CONCEIÃÃO,SC,Medicina de Grupo,4549192323,1516397441.00,825434332.90
313971,84112481000117,"FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO DO ACRE, AMAPÃ, AMAZONAS, PARÃ, RONDONIA E RORAIMA",AM,Cooperativa MÃ©dica,4532409539,4532409539.00,0.00
364070,64388812000139,UNIMED TRÃS PONTAS - COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,4509097833,1503032611.00,801357052.10
343129,13100755000100,ASSOCIACAO DOS PROFESSORES UNIVERSITÃRIOS DA BAHIA,BA,AutogestÃ£o,4491371473,1497123824.33,810897109.09
329665,00580481000151,FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV,ES,AutogestÃ£o,4409583204,2204791602.00,1023358874.86
336467,08315806000180,UNIMED PATOS - COOPERATIVA DE TRABALHO MÃDICO,PB,Cooperativa MÃ©dica,4374156579,1458052193.00,925447322.95
414212,59762062000183,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE ARAÃATUBA (APAS),SP,AutogestÃ£o,4361920124,1453973374.67,728432601.62
328375,92316124000107,UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,Cooperativa MÃ©dica,4359421693,1453140564.33,785594496.19
410110,00034259000153,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA A SAÃDE DA BAIXADA SANTISTA,SP,AutogestÃ£o,4212842124,1404280708.00,690575699.78
351776,45467404000128,UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,4211647140,1403882380.00,814789764.67
323004,00012698000165,UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO,SP,Cooperativa MÃ©dica,4174120477,1391373492.33,867314548.70
415626,07270625000112,FEDERAÃÃO DAS COOP ODONTOLÃGICAS DO ESTADO DE SANTA CATARINA,SC,Cooperativa odontolÃ³gica,4123321568,1374440522.67,792589400.99
000515,04439627000102,ALLIANZ SAÃDE S/A,SP,Seguradora Especializada em SaÃºde,4118468629,1372822876.33,677737744.61
344788,02018620000183,UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÃDICO,MS,Cooperativa MÃ©dica,4118253013,1372751004.33,807300271.04
412252,04002216000147,SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA,RJ,Medicina de Grupo,4088958810,1362986270.00,757260393.36
335657,02041808000142,ADVANCE PLANOS DE SAÃDE LTDA,SP,Medicina de Grupo,4018957880,1339652626.67,632929243.36
350346,01143922000110,UNIMED CACERES COOPERATIVA DE TRABALHO MÃDICO ,MT,Cooperativa MÃ©dica,3986918740,1328972913.33,721945269.39
316458,41511429000120,UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÃDICO,PI,Cooperativa MÃ©dica,3976428798,1325476266.00,628035066.45
302228,00747041000146,UNIMED VALE DO CORUMBÃ COOPERATIVA DE TRABALHO MEDICO,GO,Cooperativa MÃ©dica,3959909378,1319969792.67,585619216.12
406937,57272510000135,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE,SP,AutogestÃ£o,3857961131,1285987043.67,823755103.34
309524,67577171000159,UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,3857094804,1285698268.00,679313602.32
402206,02220135000198,ASSOCIAÃÃO GOIANA DO MINISTÃRIO PÃBLICO,GO,AutogestÃ£o,3818841742,1272947247.33,583366862.62
368555,15308521000188,UNIODONTO BELÃM - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA,PA,Cooperativa odontolÃ³gica,3815931278,1271977092.67,670021808.29
402966,03123146000112,BIO SAÃDE SERVIÃOS MÃDICOS LTDA,SP,Medicina de Grupo,3764269211,1254756403.67,559187790.99
353264,59901454000186,SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE,SP,Filantropia,3758085565,1252695188.33,989869264.90
422827,37020290000145,TRINO - ALIANCA FILANTRÃPICA DE ASSISTÃNCIA E INTEGRAÃÃO PARA O DESENVOLVIMENTO DA SAUDE,ES,Medicina de Grupo,3743325529,1247775176.33,1091226110.51
320510,69289171000189,ATÃVIA SERVIÃOS DE SAÃDE S/A,SP,Medicina de Grupo,3724125940,1862062970.00,461540667.81
404241,72350382000194,COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE DO VALE DO RIO DOS SINOS LTDA,RS,AutogestÃ£o,3712517940,1237505980.00,597488692.19
310239,17146846000137,PESSOAL SAÃDE PLANOS DE ASSISTÃNCIA MÃDICA LTDA,SP,Medicina de Grupo,3650212628,1216737542.67,631741992.06
422584,38272479000198,PB ASSISTENCIA MEDICA EU LTDA,BA,Medicina de Grupo,3588032300,1196010766.67,854461813.48
343722,01012474000116,UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA,MG,Cooperativa MÃ©dica,3497946246,1165982082.00,677300571.84
412635,00307714000147,ASSOCIAÃÃO VALEPARAIBANA DE ASSISTÃNCIA MÃDICA POLICIAL,SP,AutogestÃ£o,3497416034,1165805344.67,476381260.55
321320,72127210000156,IRMANDADE DA SANTA CASA DE MISERICÃRDIA E MATERNIDADE DONA ZILDA SALVAGNI,SP,Filantropia,3475862857,1158620952.33,479523360.47
415936,05983170000157,PLANO ODONTOLÃGICO DENTALVIDAS LTDA.,SP,Odontologia de Grupo,3456435887,1152145295.67,913935414.31
337561,86483542000188,UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA,MG,Cooperativa MÃ©dica,3454212106,1151404035.33,627466471.44
406805,03268622000193,COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE LTDA.,RS,Medicina de Grupo,3433267100,1144422366.67,696820091.18
401480,02989632000155,EVANGELICO SAUDE LTDA.,PR,Medicina de Grupo,3411354025,1137118008.33,823244706.52
334847,37652765000116,UNIMED DE JATAÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.,GO,Cooperativa MÃ©dica,3386902103,1128967367.67,651253849.33
327468,66916305000156,UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,3348190952,1116063650.67,647692515.21
344141,02314168000105,UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÃDICO,PB,Cooperativa MÃ©dica,3267403779,1089134593.00,573207583.58
344451,26185199000163,UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA,MG,Cooperativa odontolÃ³gica,3183723140,1061241046.67,581158627.38
341941,90619818000180,HOSPITAL DE PRONTOCLINICA LTDA.,RS,Medicina de Grupo,3149159926,1049719975.33,536302534.25
420786,24807514000111,ASSOCIAÃÃO SANTA CASA CLÃNICAS DE BIRIGUI,SP,Medicina de Grupo,3086390039,1028796679.67,922909906.37
325082,34063123000193,UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÃDICO,BA,Cooperativa MÃ©dica,3082138149,1027379383.00,530127837.91
418137,11076382000153,UNIX SAÃDE S.A,BA,Medicina de Grupo,3073322296,1024440765.33,366728863.83
413372,92219070000153,SOCIEDADE PORTUGUESA DE BENEFICÃNCIA,RS,Filantropia,3067636890,1022545630.00,856566891.62
333867,89761670000134,ASSOCIAÃAO UNISAUDE MARAU,RS,Medicina de Grupo,3006606793,1002202264.33,501750266.67
342203,02338268000163,UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS,SC,Cooperativa odontolÃ³gica,2980548187,993516062.33,537533231.26
422762,55990451000105,SANTA CASA DE MISERICÃRDIA E BENEFICÃNCIA PORTUGUESA,SP,Filantropia,2949782442,983260814.00,693713377.65
413429,04222989000139,UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.,PB,Odontologia de Grupo,2919606420,973202140.00,489195678.21
327638,71186886000158,UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,2906976184,968992061.33,629538124.95
358436,00891689000191,UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÃES DENTISTAS,GO,Cooperativa odontolÃ³gica,2901107669,967035889.67,521427939.17
370592,02618303000106,FUNASA SAÃDE,PB,Medicina de Grupo,2865284092,955094697.33,629043098.46
420085,23053901000147,SANTA CASA DE SAÃDE - SCS,ES,Medicina de Grupo,2848327247,949442415.67,562298868.75
410608,00200720000109,ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS),SP,AutogestÃ£o,2755378105,918459368.33,501582960.83
389358,00856424000152,CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.,SP,Odontologia de Grupo,2723865251,907955083.67,753473076.15
423629,49955478000164,AURORA SAÃDE LTDA,MG,Medicina de Grupo,2711486263,903828754.33,670125672.00
423548,43079723000130,TOTAL ASSISTÃNCIA MÃDICA HOSPITALAR LTDA,MG,Medicina de Grupo,2707909723,902636574.33,834632646.69
354678,86584901000193,UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO,MG,Cooperativa MÃ©dica,2639506720,879835573.33,368012758.87
366439,88938089000182,UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA,RS,Cooperativa odontolÃ³gica,2637371302,879123767.33,469441855.28
346004,52204526000197,UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÃGICA,SP,Cooperativa odontolÃ³gica,2626092047,875364015.67,418323752.72
345318,08237810000178,UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE,RN,Cooperativa odontolÃ³gica,2614703433,871567811.00,380972438.79
421359,29910807000143,RIO DOCE SAÃDE,ES,Medicina de Grupo,2565711620,855237206.67,481768054.20
423351,46614535000153,AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.,RO,Medicina de Grupo,2556285921,852095307.00,875777226.24
335258,23725062000166,UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA,CE,Cooperativa odontolÃ³gica,2544813806,848271268.67,439526168.98
321125,24243925000121,UNIODONTO MACEIÃ COOPERATIVA ODONTOLÃGICA,AL,Cooperativa odontolÃ³gica,2542673291,847557763.67,734304399.78
384704,13170410000122,ASSOCIAÃÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÃÃO E OBRAS PÃBLICAS - ASSEC,SE,AutogestÃ£o,2426439914,808813304.67,621979834.25
306754,00299149000113,ASSOCIAÃÃO DOS FUNCIONÃRIOS DO FISCO DO ESTADO DE GOIÃS,GO,AutogestÃ£o,2260335299,753445099.67,380626477.45
367613,42939207000176,UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,2256895713,752298571.00,390195260.96
419516,19691730000104,MAIS SAUDE S/A,ES,Medicina de Grupo,2242137666,1121068833.00,318691836.93
304212,92240605000178,ON MED ASSISTÃNCIA MÃDICA LTDA,RS,Medicina de Grupo,2228776695,742925565.00,561342652.27
420271,25205234000104,R.M.I. OPERADORA DE SAÃDE INTEGRADA LTDA,SP,Medicina de Grupo,2202131766,1101065883.00,340109846.77
310981,40223893000159,ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,SP,Odontologia de Grupo,2201566416,733855472.00,392698991.54
418501,14408631000159,FUNDAÃÃO PLAMHUV - PLANO MÃDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÃOSA,MG,Medicina de Grupo,2194567842,731522614.00,424240317.85
361569,12923462000160,UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÃGICA,PB,Cooperativa odontolÃ³gica,2170282272,723427424.00,331598759.48
419851,21205801000163,"CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS TRABALHADORES NAS INDÃSTRIAS METALÃRGICAS, MECÃNICAS E DO MATERIAL ELÃTRICO DE BRUSQUE",SC,AutogestÃ£o,2148041627,716013875.67,390233012.36
422151,34732056000152,ATITUDE SAÃDE ASSISTÃNCIA MEDICA LTDA,BA,Medicina de Grupo,2128395307,709465102.33,269052304.08
357669,19969500000164,DESBAN - FUNDAÃÃO BDMG DE SEGURIDADE SOCIAL,MG,AutogestÃ£o,2095740278,698580092.67,398173261.77
313475,69612158000119,UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÃDICO,PI,Cooperativa MÃ©dica,2083779326,694593108.67,365105756.56
413518,04197511000104,CAIXA DE ASSISTÃNCIA DO SINDFISCO - CASSIND,SE,AutogestÃ£o,2080795339,693598446.33,952499409.39
389854,02751464000165,ODONTOGROUP SISTEMA DE SAÃDE LTDA.,DF,Odontologia de Grupo,2072980223,690993407.67,384664032.39
414662,04911101000175,VIVENTERIS LTDA,PR,Odontologia de Grupo,2006506744,668835581.33,332394936.29
311391,23031479000129,UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÃGICA LTDA.,AM,Cooperativa odontolÃ³gica,1986440367,662146789.00,280482418.28
304441,01867792000169,NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.,PE,Odontologia de Grupo,1982682617,660894205.67,625588521.33
360783,59007799000190,ASSOCIACAO DE SAUDE HOLAMBRA,SP,Medicina de Grupo,1980433903,660144634.33,370478592.81
314315,44595858000111,UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÃLOGICAS,SP,Cooperativa odontolÃ³gica,1950118436,650039478.67,430188417.76
361593,96396395000162,UNIODONTO PAULISTA-FEDERAÃÃO DAS COOPERATIVAS ODONTOLÃGICAS DO ESTADO DE SÃO PAULO,SP,Cooperativa odontolÃ³gica,1944024411,648008137.00,364230897.77
421871,03013779000178,ANGELI SISTEMAS DE SAUDE S.A.,PR,Medicina de Grupo,1925348092,641782697.33,354327061.17
388092,04503249000170,ASSOCIAÃÃO DOS FUNCIONÃRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM,AM,AutogestÃ£o,1902747174,634249058.00,395549388.77
